index,assessment,tags,text,trend_id_res0,trend_id_res1,trend_id_res2,trend_id_res3,trend_id_res4,trend_id_res5,trend_id_res6,trend_id_res7,trend_id_res8,trend_id_res9,trend_id_res10,trend_id_res11,trend_id_res12,trend_id_res13,trend_id_res14,trend_id_res15,trend_id_res16,trend_id_res17,trend_id_res18,trend_id_res19,trend_id_res20,trend_id_res21,trend_id_res22,trend_id_res23,trend_id_res24,trend_id_res25,trend_id_res26,trend_id_res27,trend_id_res28,trend_id_res29,trend_id_res30,trend_id_res31,trend_id_res32,trend_id_res33,trend_id_res34,trend_id_res35,trend_id_res36,trend_id_res37,trend_id_res38,trend_id_res39,trend_id_res40,trend_id_res41,trend_id_res42,trend_id_res43,trend_id_res44,trend_id_res45,trend_id_res46,trend_id_res47,trend_id_res48,trend_id_res49
17238,5.0,"{ASSORTMENT,PRICE,PROMOTIONS}",Я думаю о вас!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21173,4.0,"{ASSORTMENT,PRICE,PROMOTIONS}",Норм,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21181,4.0,"{ASSORTMENT,PRICE,PROMOTIONS}","Маленький ассортимент в сравнении с доставкой из магазинов, при этом цены выше, чем в магазинах",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7928,5.0,"{PRICE,DELIVERY,SUPPORT,ASSORTMENT}",Последнее время доставка стала заметно дольше по времени,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20913,3.0,"{ASSORTMENT,PRICE,DELIVERY}",Почти ни разу в последнее время заявленное время доставки не соблюдается. Уже проще самому сходить.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22481,6.0,"{DELIVERY,PRICE,ASSORTMENT}","Раньше доставка осуществлялась намного быстрее, учитывая меньшее количество курьеров, чем сейчас. Сумма заказа раньше была меньше для доставки. В итоге сейчас время доставки увеличились, как и сумма от которой можно сделать заказ.",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3909,5.0,"{ASSORTMENT,PROMOTIONS,PRICE}",Супер,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10456,3.0,"{PRICE,PAYMENT,ASSORTMENT,PRODUCTS_QUALITY,PROMOTIONS,DELIVERY}","Я понимаю для чего была нужна фиксированная ценна, но раньше «Самокат» позиционировался как «вам нахватает одного продукта? Для это есть самокат!». Ассортимент уменьшился. Добавьте вещи первой необходимости : перекись, бинты и т.д.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14936,4.0,"{DELIVERY,PROMOTIONS}","[NUM]. Доставка за [NUM] минут в последнее время «сказка», минимум [NUM]-[NUM] минут доставка. [NUM]. Минимальная сумма заказа в редких случаях [NUM]-[NUM]₽, обычно больше. [NUM]. Конкуренты в Яндекс лавке, в данный момент намного лучше вас работают",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24235,6.0,{DELIVERY},Сегодня долго собирают,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4377,0.0,"{ASSORTMENT,PRICE,PROMOTIONS,SUPPORT}",Курьеры на саперной [NUM]а лучшие,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6746,5.0,"{PROMOTIONS,PRICE}",У вас все хорошо! Вы молодцы!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26614,4.0,"{PROMOTIONS,DELIVERY,SUPPORT}",Когда ваш сервис начинал работу был лучше,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18078,5.0,"{PROMOTIONS,ASSORTMENT,PRICE}","Просто отличный сервис, так держать!!!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12942,5.0,"{PROMOTIONS,ASSORTMENT}","Курьеры пунктуальные, вежливые и быстрые.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17483,6.0,"{ASSORTMENT,PRODUCTS_QUALITY,PROMOTIONS,SUPPORT}","Здравствуйте, слава богу, вы исправляться начали по молочке, заморозке, рыбе и блинам. Ибо было день через день тухляк",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9125,3.0,{DELIVERY},Долгая доставка,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20596,4.0,{DELIVERY},"Более быструю доставку, оперативность",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3674,4.0,"{DELIVERY,PRODUCTS_QUALITY}",Из [NUM] доставок в [NUM] минут уложились всего один раз. Сыну приводят до [NUM] минут. Адрес один и тот же. Почему так? Просто интересно,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5074,0.0,{DELIVERY},"Не получится написать все, что я думаю. У вас количество символов в отзыве ограничено 😠 Сначала отменили доставки в мой район. Я перестала пользоваться вашим сервисом. Сегодня решила дать шанс. Полное разочарование. Спустя час я так и не получила заказ!",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17814,5.0,{PROMOTIONS},Всё отлично,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8173,5.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,PROMOTIONS,DELIVERY,SUPPORT}","Здорово , что вы есть ! Рада очень 🌹",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7442,5.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,CATALOG_NAVIGATION,DELIVERY}","Раньше доставка самокат была до [NUM] минут, теперь от [NUM] до [NUM], это очень долго :( несколько раз привозили испорченное мясо индейки, оно пахло тухлым, хотя срок годности на упаковке был нормальный",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17051,5.0,"{SUPPORT,DELIVERY,ASSORTMENT}","Однажды была задержка заказа больше часа. В среднем доставка больше [NUM] минут. Всё хорошо, я и мои знакомые активно пользуемся самокатом, но доставка иногда подводит. И иногда не хватает ассортимента, нет необходимых позиций.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17668,4.0,"{PRICE,PROMOTIONS,SUPPORT}","Удобно, что быстро. Цены подняли чересчур высоко и до поддержки не допишешься вовремя.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8881,5.0,"{PRICE,PROMOTIONS,ASSORTMENT}","Отличная платформа для доставки. Все оперативно, продукты свежие, доставка бесплатная 👍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12424,2.0,"{PRODUCTS_QUALITY,DELIVERY}",Дорого,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,4.0,"{DELIVERY,ASSORTMENT}","Удобный сервис. Выручает,когда нет возможности дойти до магазина,но Сумки у доставщиков драные, продукты иногда все покиданы в пакет так, что йогурты оказываются внизу все сжатые. Не всегда доброжелательны.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20649,6.0,"{ASSORTMENT,CATALOG_NAVIGATION,SUPPORT}","Видеть, где находится курьер (как в такси). В разделе акции сор-ка цен не только в категориях, но и в общем от мин к макс ₽. Когда у вас был конкурс в телеге, с баллами, бот затупил, а ответ прислали уже после окончания акции! ПС Мне не хватило букв",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22463,4.0,"{DELIVERY,PRICE,ASSORTMENT,PROMOTIONS}","не нравится,  заказ из супермаркета, вместо [NUM],[NUM] часа мне доставляют больше положенного - доставили около [NUM] час, а в другой раз вообще доставляли [NUM] с лишнем ЧАСОВ. И вместо того, чтобы предложить норм. в качестве извинений - предложили то, что и обычно",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16579,5.0,{DELIVERY},Долгая доставка. Всегда больше [NUM] мин,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6542,5.0,"{PROMOTIONS,PRICE,ASSORTMENT}","Я хотел кофе но у вас его нет , хотел ещё кое-что,но данного товара тоже нет , прошу увеличить число популярных товаров.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7146,6.0,"{ASSORTMENT,PROMOTIONS,CATALOG_NAVIGATION}","Неплохая Кантора, но требует расширения ассортимента и побольше спецпредложений",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7266,5.0,{DELIVERY},Улучшите качество доставки. И сделайте ее уже круглосуточной!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4122,5.0,{DELIVERY},"Порог доставки порой высокий, чаще стали заказывать в Яндекс Еде",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26916,2.0,"{SUPPORT,PROMOTIONS,ASSORTMENT,PRICE}","Очень маленький ассортимент продукции… и смущает факт, что в сети видео с наездом курьера самоката на кошку … От самоката нет информации, что стало с курьером живодером и что с кошкой. Позиция в таких вопросах должна быть прозрачной.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3786,5.0,{PROMOTIONS},"Мне очень нравится, всегда быстро",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16127,6.0,"{ASSORTMENT,DELIVERY,PRODUCTS_QUALITY,PROMOTIONS}",Цены высокие. Очень часто нет нужных продуктов,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17103,3.0,"{ASSORTMENT,PRICE,PROMOTIONS,DELIVERY}","Маленький ассортимент, дорого. Последнее время доставка опаздывает более чем на час",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7064,6.0,"{PRICE,PROMOTIONS,ASSORTMENT}",Все хорошо!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16367,3.0,"{PRODUCTS_QUALITY,PRICE,PROMOTIONS,CATALOG_NAVIGATION,DELIVERY,SUPPORT,ASSORTMENT}","Ограничение по символам. Тут никто всë не перечислит. В стораз много полезного предлагают. Из основного: добавить комментарии, следить за просрочкой внимательнее, пофиксить баги в приложении.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1282,6.0,"{PAYMENT,DELIVERY,PRICE}","Временное увеличение стоимости доставки , простите , уже за*бало",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5866,5.0,{PROMOTIONS},"Очень удобный сервис, в магазине есть все необходимое, если нет возможности сходить самостоятельно. Всегда решаются вопросы, даже, если продукт был просрочен или не качественный.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12602,6.0,"{PRODUCTS_QUALITY,PRICE,ASSORTMENT,PROMOTIONS}","Очень часто привозят продукты плохого качества , особенно мясо которое пахнет хотя у него хороший срок , видимо не правильно хранилось, мясо перестала заказывать и изза этого в приоритет ставлю Яндекс лавку, хотелось бы больше ассортимент курицы",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16722,4.0,"{DELIVERY,PRICE}","С каждым днем хуже и хуже. Сбор и доставка продуктов увеличивается по времени, даже вне «часов пик». Цены растут. Проще прогуляться пешком [NUM] минут до магазина, лишние пару сотен за те же самые продукты можно сэкономить, за исключением скидок и акций.",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15206,4.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,PROMOTIONS,PAYMENT,SUPPORT,DELIVERY}",Что то среднее,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5247,5.0,{PROMOTIONS},Всё отлично спасибо,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26807,4.0,"{SUPPORT,DELIVERY,PRICE,PROMOTIONS}",сумма заказа👎👎👎👎,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12892,5.0,"{DELIVERY,SUPPORT,ASSORTMENT,PRODUCTS_QUALITY}",Очень долгая доставка..всегда с задержками(,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21880,4.0,"{ASSORTMENT,PROMOTIONS,PRICE}",Обидно что убрали энергетики без сахара,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5094,6.0,"{DELIVERY,SUPPORT,PROMOTIONS,PRICE}",Косячите часто (,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,6.0,"{ASSORTMENT,PRICE,DELIVERY}",По моему адресу увеличили время доставки. И часто стали привозить некачественные продукты,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12326,5.0,{DELIVERY},Приложение не позволяет заказать доставку на адрес моего дома(карта не позволяет) и приходится заказывать максимально близко,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18195,5.0,"{ASSORTMENT,PROMOTIONS}",❤️,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13439,0.0,{PROMOTIONS},Мало запеканки,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12268,5.0,"{PRICE,ASSORTMENT,PROMOTIONS}",Удобно,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13373,5.0,{DELIVERY},В большинстве случаев курьер доставляет заказ дольше [NUM] минут,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,0.0,"{SUPPORT,DELIVERY,PAYMENT,CATALOG_NAVIGATION,PROMOTIONS,PRICE,PRODUCTS_QUALITY,ASSORTMENT}",Курьеры молчат в домофон и могут отменить заказ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24842,3.0,"{PRICE,DELIVERY}",Очень долгие доставки стали + постоянно высокий спрос,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7914,5.0,{DELIVERY},"Все замечательно, но уже давно доставка не [NUM] мин, а ближе к [NUM], заявляя что она [NUM] вы преднамеренно обманываете клиентов!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4350,3.0,"{PRICE,PROMOTIONS}",Да норм,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19416,5.0,"{ASSORTMENT,PROMOTIONS,PRICE}",Все супер,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6658,6.0,"{ASSORTMENT,PRICE,PROMOTIONS}",Быстро,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8611,3.0,{DELIVERY},Медленно все,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15846,5.0,"{PRODUCTS_QUALITY,PRICE,PROMOTIONS}","Мне нравится ,быстрая доставка, но не всегда качество продуктов.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9868,5.0,"{PROMOTIONS,PRICE,ASSORTMENT}",Отличная работа доставки,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17533,0.0,{DELIVERY},Курьер не увидел где находится звонок в типичном доме центра и отменил заказ даже не позвонив на телефон,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6164,5.0,"{PRICE,PROMOTIONS}","Норм, хочу купон",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25112,0.0,"{PRICE,PROMOTIONS,DELIVERY,ASSORTMENT}","Долгая доставка, половины продуктов нет в ассортименте.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3596,6.0,"{ASSORTMENT,DELIVERY}",ну хз,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8481,5.0,"{PAYMENT,DELIVERY}","Очень удобный сервис,выручает,когда нет времени или желания идти в магазин",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,5.0,"{PRICE,ASSORTMENT,PROMOTIONS,CATALOG_NAVIGATION}",Все понравилось,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19648,0.0,"{DELIVERY,SUPPORT}",Не привезли заказанные продукты,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10691,4.0,"{DELIVERY,SUPPORT,PRODUCTS_QUALITY}","Доставка периодически опаздывает. Заказываю на разные адреса и везде такая проблема. Само приложение подвисает. Иногда, в самый нужный момент, приложение вообще не работает. Сами продукты с подходящим сроком годности. Хлеб привозят [NUM]-[NUM] дневные.",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2862,5.0,"{ASSORTMENT,PROMOTIONS,DELIVERY}",Все прекрасно,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18388,5.0,"{ASSORTMENT,PROMOTIONS,CATALOG_NAVIGATION}",Вы классные 👌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17595,5.0,"{ASSORTMENT,PRODUCTS_QUALITY,PROMOTIONS}",Молодцы быстро доставляете но маленький ассортимент,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25911,2.0,"{PRODUCTS_QUALITY,PRICE,DELIVERY}","Привозят откровенно плохие продукты. Часто привозили испорченную курицу и овощи с гнилью или плесенью. Доставка всегда больше заявленных [NUM] минут, хотя даркстор находится очень близко. Хочется видеть настоящее предполагаемое время доставки",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9729,5.0,"{PRICE,PROMOTIONS,CATALOG_NAVIGATION}","Удобная доставка не смотря на то что иногда набирать на определённую сумму из-за высокого спроса. Цены немного выше в магазинах но это терпимо, но если не лень сходить в магазин то конечно же лучше туда",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
